bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,Cluster
0.9622568664087968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721428357482947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.0,0.0,0.9346029050431757,0.0,0.0,0.0,0.23924824937268413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26320654447973524,0.0,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559811358470665,0.0,0.3999823840543433,0.0,0.31248994632514987,0.0,0.4133480955989609,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651501881325579,0.0,0.0,0.4530728291827488,0.0,0.4794329958080404,0.0,0.0,0.0,0.4954536091710317,"Cluster 5: water, ice, rock, grass, poison"
0.9177625699196592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30283825716332075,0.0,0.0,0.0,0.0,0.256906316101308,0.0,0.0,0.0,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.22328389687604136,0.0,0.24708980729438845,0.0,0.42355549134931414,0.19808836731171822,0.0,0.0,0.0,0.8188117445485806,0.0,0.0,"Cluster 2: rock, ground, flying, ghost, ice"
0.0,0.392040732849644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036683197053676,0.0,0.0,0.0,0.0,0.0,0.6941819815947489,0.0,0.0,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.0,0.0,0.7642088264314154,0.0,0.0,0.3934900054826096,0.0,0.0,0.0,0.37321288042943135,0.3490882854969236,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454003459040394,0.0,0.0,0.0,0.8909999209760668,0.0,0.0,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.32511307347355994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838951673769619,0.0,0.0,0.3640314162290484,0.0,0.8532087580834179,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.3673304022637613,0.0,0.0,0.0,0.4191266364630923,0.0,0.0,0.6542572313817983,0.0,0.2803780598450579,0.0,0.32515174735115393,0.27751251884647415,0.0,0.0,0.0,0.0,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.41516579424356986,0.0,0.0,0.0,0.0,0.0,0.5637577676519072,0.0,0.0,0.47533519899257326,0.14820312870028066,0.1837472240342845,0.0,0.3973812491837404,0.0,0.2650130645859697,0.0,"Cluster 15: psychic, dark, ground, flying, rock"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239044367689647,0.0,0.41526114917703105,0.0,0.2197106998799191,0.0,0.5149530645570303,0.0,0.6811574934190648,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6246239605355602,0.0,0.0,0.0,0.3064623674086507,0.0,0.7182796985068951,0.0,0.0,"Cluster 16: rock, poison, grass, ground, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.7586361458257751,0.0,0.0,0.24192750100266036,0.0,0.0,0.0,0.2373961915740921,0.0,0.5564039276742556,0.0,0.0,"Cluster 18: fire, rock, poison, grass, dark"
0.0,0.3068595446525543,0.0,0.0,0.0,0.0,0.0,0.555583509928284,0.27327587761616895,0.0,0.0,0.0,0.27162444633023713,0.0,0.0,0.5433526389714938,0.391755724837575,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462879791831896,0.0,0.0,0.0,0.0,0.0,0.8375974234678297,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.7369467918292765,0.0,0.0,0.0,0.0,0.6068448865709823,0.0,0.0,0.0,0.2977393317235541,0.0,0.0,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.0,0.0,0.0,0.0,0.5325454085900055,0.0,0.0,0.4156520420050505,0.35933990926335246,0.0,0.3332223019319667,0.41314021845071297,0.0,0.0,0.0,0.0,0.36439217166536353,"Cluster 10: fighting, normal, ghost, rock, grass"
0.15764135863381495,0.11682045680238373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708168156585463,0.0,0.1379017525456707,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.2430505175680813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20530731858768345,0.8761347829595384,0.0,0.0,0.0,0.36216459370383786,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.24795556210867267,0.0,0.0,0.0,0.0,0.19954373117738386,0.0,0.0,0.0,0.0,0.0,0.0,0.9366332350754022,0.0,0.14635067994159365,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.4505886118250477,0.0,0.24931456057197537,0.0,0.21368455534426162,0.39974384044017724,0.0,0.21150064033164795,0.0,0.6609473454810149,0.0,0.21856809295673818,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.5157703315451839,0.0,0.28538016760880214,0.0,0.0,0.4575704039254066,0.0,0.24209612165748218,0.0,0.5674195195456039,0.0,0.25018594525257565,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.5275038976829708,0.0,0.0,0.0,0.0,0.0,0.2241485850036828,0.0,0.0,0.17969671725758712,0.0,0.7606065068794968,0.0,0.14855772153020697,0.0,0.1965056860329772,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.2950083390526652,0.0,0.3264613107645123,0.2822326511911844,0.27980612070060173,0.5234387346681487,0.0,0.0,0.0,0.2163669625402451,0.0,0.5724015954323463,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.3585938073522577,0.0,0.0,0.0,0.2753884249084904,0.0,0.30474957573640166,0.26346240082187083,0.26119724990464643,0.48862675929517063,0.0,0.0,0.0,0.2019771956532906,0.0,0.5343332811791467,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.34117112718603476,0.0,0.3775458474625543,0.3263963047444894,0.32359007172313875,0.3026731103483881,0.0,0.0,0.0,0.0,0.0,0.6619707705343048,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.2921962125771396,0.0,0.32334936315589985,0.0,0.0,0.0,0.0,0.2743064713164239,0.0,0.8572178967428181,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 12: fairy, dark, ghost, ground, normal"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 12: fairy, dark, ghost, ground, normal"
0.0,0.355653162620419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27381918393580407,0.0,0.5078348184106177,0.0,0.0,0.6808359455323264,0.0,0.0,0.27766903843925794,"Cluster 15: psychic, dark, ground, flying, rock"
0.0,0.30018523054418694,0.0,0.0,0.0,0.3425135115920549,0.0,0.0,0.2673320212909071,0.0,0.0,0.6429487829649531,0.2657165092759342,0.45357073052183505,0.0,0.1771781694467954,0.0,0.0,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693355117670132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2457410540129238,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.0,0.0,0.0,0.0,0.2961431482726117,0.41774141245101015,0.0,0.23113992219221552,0.0,0.19810728816896336,0.3706031447348446,0.22974312236390357,0.1960825771174634,0.0,0.6127653260890438,0.0,0.20263482358920096,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395284420090512,0.0,0.0,0.0,0.0,0.0,0.3424708843917176,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597262310216173,0.0,0.778566164005049,0.0,0.0,0.0,0.0,0.0,0.28379794673816533,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.7876050747211644,0.0,0.0,0.0,0.0,0.46582073471111984,0.0,0.2464612927185417,0.0,0.19255017021544715,0.0,0.2546969817806431,"Cluster 18: fire, rock, poison, grass, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42470571116497824,0.0,0.0,0.7161855155299137,0.0,0.0,0.0,0.0,0.5538080590321902,0.0,0.0,"Cluster 2: rock, ground, flying, ghost, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.4180877671525937,0.23515431178730978,0.0,0.1999909889547461,0.5948146243001271,0.0,0.0,0.0,0.0,0.6132733775901221,0.0,0.0,"Cluster 2: rock, ground, flying, ghost, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589220425426306,0.0,0.0,0.0,0.0,0.3710365335358207,0.0,0.0,0.0,0.5351347719263283,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631473423770999,0.0,0.0,0.4219229274139408,0.0,0.0,0.0,0.523214138643288,0.0,0.6920848825441009,"Cluster 13: rock, ice, water, fire, ghost"
0.24724645207577453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968952626259892,0.0,0.0,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.36346906147178565,0.0,0.0,0.0,0.0,0.3224549282890724,0.0,0.0,0.0,0.7997336318750418,0.0,0.35261760963239464,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.5477001080125239,0.0,0.0,0.0,0.0,0.0,0.0,0.4877580974613726,0.0,0.418051685118114,0.0,0.0,0.0,0.0,0.32326874432680275,0.0,0.4276058203009044,"Cluster 12: fairy, dark, ghost, ground, normal"
0.0,0.0,0.0,0.0,0.0,0.6318687430083894,0.0,0.0,0.0,0.4263592420788067,0.42269356521087714,0.0,0.4901936742067381,0.0,0.0,0.0,0.0,0.0,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.0,0.40544070290631096,0.0,0.7234885082302044,0.4414630879185737,0.0,0.0,0.0,0.0,0.0,0.0,0.34248000947656415,0.0,0.0,0.0,0.0,0.0,"Cluster 12: fairy, dark, ghost, ground, normal"
0.0,0.0,0.24428050939946208,0.0,0.0,0.26598421723516125,0.18759951605432543,0.0,0.2076008566623939,0.17947529533645937,0.0,0.3328612798647124,0.20634630557406092,0.0,0.0,0.275180949752394,0.0,0.7279947586340054,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645156247862032,0.0,0.0,0.6446051965798612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 14: ground, grass, flying, fire, ice"
0.0,0.0,0.0,0.0,0.0,0.3583703829155485,0.0,0.5686609861991585,0.2797083197982437,0.0,0.0,0.0,0.5560360333440832,0.0,0.0,0.0,0.4009769779957257,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.3583703829155485,0.0,0.5686609861991585,0.2797083197982437,0.0,0.0,0.0,0.5560360333440832,0.0,0.0,0.0,0.4009769779957257,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.3583703829155485,0.0,0.5686609861991585,0.2797083197982437,0.0,0.0,0.0,0.5560360333440832,0.0,0.0,0.0,0.4009769779957257,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33113120055817635,0.0,0.28161616842177684,0.5583898764376979,0.2611476918751906,0.3237796925466397,0.0,0.0,0.0,0.0,0.5711512945926804,"Cluster 14: ground, grass, flying, fire, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39955024312838816,0.0,0.0,0.33688279829118,0.3151065909985672,0.3906797506818338,0.0,0.0,0.0,0.0,0.6891638064698349,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.1745365327896273,0.5486923891430716,0.0,0.0,0.0,0.1404593253864656,0.0,0.15543470947978422,0.13437656683077848,0.2664424950075351,0.12460978525001651,0.0,0.0,0.0,0.7211162363863645,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.1745365327896273,0.5486923891430716,0.0,0.0,0.0,0.1404593253864656,0.0,0.15543470947978422,0.13437656683077848,0.2664424950075351,0.12460978525001651,0.0,0.0,0.0,0.7211162363863645,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.5299124486186118,0.3737489387354247,0.0,0.0,0.0,0.0,0.3315748161619072,0.4110976101769253,0.0,0.0,0.5482348254053085,0.0,0.0,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096039697238388,0.0,0.26535789346389776,0.0,0.30773300443297347,0.525291725405729,0.0,0.4103890311698821,0.0,0.5428447426345917,"Cluster 7: rock, poison, ground, fire, dragon"
0.0,0.3744289571643717,0.0,0.0,0.0,0.0,0.30132395715604027,0.0,0.0,0.0,0.0,0.0,0.0,0.8486261065627652,0.0,0.2209990048410815,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.24001383244395516,0.0,0.2656034422378805,0.0,0.22764556278742448,0.21293048386487967,0.0,0.0,0.0,0.8801626432036405,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7102363649560416,0.0,0.0,0.0,0.5871620680444635,0.0,0.38833620967375304,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27038874684343184,0.935026973887642,0.0,0.0,0.0,0.22937847257961524,0.0,0.0,0.0,0.0,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34408722726068763,0.8924118771996672,0.0,0.0,0.0,0.2918989918944873,0.0,0.0,0.0,0.0,"Cluster 11: grass, rock, dragon, water, fairy"
0.48797237660611104,0.0,0.0,0.0,0.0,0.4126029764645354,0.0,0.0,0.3220368947671828,0.0,0.0,0.25817237625898454,0.32009079616571817,0.0,0.0,0.0,0.0,0.5646440367501334,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.0,0.6439163027700436,0.0,0.0,0.0,0.0,0.5562727667407641,0.0,0.0,0.0,0.21935315796654214,0.2719614235743843,0.0,0.0,0.0,0.3922417369263917,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
0.8353409090269711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47659521564958096,0.0,0.0,0.27397548453451676,0.0,0.0,0.0,0.0,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.1610002419834043,0.0,0.1781656416902937,0.0,0.0,0.28566569750428056,0.0,0.9068579199581284,0.0,0.11808185978083427,0.0,0.1561935429897161,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.2173295200659067,0.15328320308808638,0.0,0.339251666980073,0.1466450912186054,0.0,0.4079598196848866,0.16860076896267578,0.2877968484281532,0.0,0.5621098909798621,0.0,0.44612069415911126,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296113189056384,0.0,0.0,0.0,0.20883983945041126,0.2589266576442124,0.0,0.0,0.0,0.37344208820532526,0.6851246346931333,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589220425426306,0.0,0.0,0.0,0.0,0.3710365335358207,0.0,0.0,0.0,0.5351347719263283,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.3876789959002618,0.0,0.0,0.3025837115280982,0.0,0.0,0.4851540745289345,0.3007551703037875,0.0,0.0,0.6016252133293075,0.0,0.2652678794080118,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 12: fairy, dark, ghost, ground, normal"
0.0,0.0,0.0,0.0,0.0,0.3621499508005393,0.0,0.5746583925233077,0.0,0.0,0.24226305785597513,0.0,0.5619002900871417,0.0,0.0,0.0,0.40520589807646357,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.45145466396872064,0.0,0.8055981035623194,0.0,0.0,0.0,0.38366701958558286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 12: fairy, dark, ghost, ground, normal"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589220425426306,0.0,0.0,0.0,0.0,0.3710365335358207,0.0,0.0,0.0,0.5351347719263283,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.0,0.319631865401753,0.7191103614032345,0.0,0.0,0.0,0.0,0.3515726263936518,0.0,0.0,0.0,0.5070625672567192,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6884578042611532,0.0,0.0,0.0,0.6755629687145914,0.0,0.26389491668738063,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024568963703224,0.0,0.0,0.0,0.7898377329991348,0.0,0.46280103942704676,0.0,0.0,"Cluster 16: rock, poison, grass, ground, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.2970241853402107,0.0,0.0,0.0,0.0,0.26350774394984505,0.0,0.0,0.0,0.8713817513013326,0.0,0.28815646045242443,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.3649153631461574,0.0,0.0,0.0,0.0,0.32373802815128755,0.0,0.3425733848872112,0.0,0.8029159002258848,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533808834292922,0.0,0.9738282903633807,0.0,0.0,0.0,0.16772824892183497,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533808834292922,0.0,0.9738282903633807,0.0,0.0,0.0,0.16772824892183497,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.35357599136559537,0.49875654697188243,0.0,0.275966294037124,0.4771573000372213,0.0,0.0,0.27429860431708347,0.23411006467050452,0.0,0.36580131755564466,0.0,0.24193302817794893,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262740525088083,0.0,0.0,0.5201104891055502,0.0,0.8126822845361057,0.0,0.0,"Cluster 16: rock, poison, grass, ground, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.3005736651432034,0.0,0.0,0.28755696419982674,0.0,0.2666566976756531,0.0,0.5643420270843514,0.0,0.6613461621674398,0.0,0.0,"Cluster 16: rock, poison, grass, ground, ice"
0.0,0.3714023776949862,0.0,0.5804799946988065,0.0,0.0,0.0,0.0,0.0,0.28594458495170905,0.28348614064672206,0.0,0.0,0.5611776684125191,0.0,0.21921262844575104,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.3714023776949862,0.0,0.5804799946988065,0.0,0.0,0.0,0.0,0.0,0.28594458495170905,0.28348614064672206,0.0,0.0,0.5611776684125191,0.0,0.21921262844575104,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.3156316503534319,0.22261600884905594,0.0,0.24635071089652474,0.2129753571605067,0.21114427491076856,0.19749584429208444,0.24486199087178304,0.41797264452775346,0.0,0.6530900082645295,0.0,0.0,"Cluster 7: rock, poison, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24668461751278334,0.0,0.21143046231457696,0.1977635324544312,0.0,0.0,0.0,0.8174690175636748,0.0,0.4325249699643263,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.46154097094648133,0.2816261763899901,0.1986318396940136,0.44688352285844424,0.21980941608060053,0.1900298510470778,0.1883960456537597,0.0,0.4369621750875918,0.0,0.0,0.14568187447305428,0.31510866555052575,0.19270164075636195,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.4796254556147161,0.3382813623152137,0.0,0.3743479838680575,0.3236316845868694,0.3208492207328318,0.0,0.3720857645394511,0.0,0.0,0.24810454878379706,0.0,0.32818189498651484,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.0,0.0,0.0,0.46154097094648133,0.2816261763899901,0.1986318396940136,0.44688352285844424,0.21980941608060053,0.1900298510470778,0.1883960456537597,0.0,0.4369621750875918,0.0,0.0,0.14568187447305428,0.31510866555052575,0.19270164075636195,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.0,0.7292758928020328,0.0,0.2690097559475081,0.23256457691589918,0.0,0.0,0.0,0.0,0.0,0.5348703371779336,0.0,0.23583439815674195,"Cluster 18: fire, rock, poison, grass, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.5425051579991683,0.0,0.30017277739613324,0.0,0.0,0.0,0.0,0.5092902274440824,0.0,0.5968315687734218,0.0,0.0,"Cluster 7: rock, poison, ground, fire, dragon"
0.0,0.45611445975618253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35116484901064565,0.3481456653345231,0.0,0.0,0.6891750414840323,0.0,0.26921219572099764,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.45611445975618253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35116484901064565,0.3481456653345231,0.0,0.0,0.6891750414840323,0.0,0.26921219572099764,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011770124994351,0.6956869892297166,0.0,0.0,0.0,0.0,0.0,0.6666648955352319,0.0,0.17636705962081714,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.0,0.4534045121055959,0.0,0.0,0.0,0.17409998705374535,0.0,0.0,0.16656037953475442,0.0,0.4633632250284531,0.0,0.0,0.0,0.255379122489077,0.0,0.675608768717037,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.1689084206275358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205916130274335,0.0,0.8932541570667071,0.0,0.39877891016401523,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589220425426306,0.0,0.0,0.0,0.0,0.3710365335358207,0.0,0.0,0.0,0.5351347719263283,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.6061389557946067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953587657580845,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.0,0.2363248673163716,0.0,0.0,0.0,0.0,0.0,0.0,0.8681510338509382,0.0,0.0,0.0,0.0,0.0,0.39932842942383456,0.0,0.17607142006964205,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.3571287551184542,0.0,0.0,0.0,0.0,0.0,0.0,0.31804346867381394,0.5499105002528125,0.0,0.0,0.0,0.5396106599108215,0.0,0.42157583152237404,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.0,0.6096456179828409,0.0,0.0,0.0,0.0,0.5266666695466603,0.2590524984266121,0.2239563189200751,0.0,0.0,0.2574870203305125,0.0,0.0,0.17169079573860668,0.371365742843369,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.24685419533380634,0.0,0.0,0.0,0.0,0.0,0.0,0.21983770115236528,0.0,0.0,0.0,0.0,0.9324729060367033,0.0,0.145700620814079,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25413200910900147,0.8788098107602458,0.0,0.0,0.0,0.0,0.0,0.33685934033897,0.0,0.22279143449459052,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884109765733282,0.0,0.0,0.0,0.45904894804805435,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 14: ground, grass, flying, fire, ice"
0.0,0.0,0.0,0.0,0.0,0.28997105782965943,0.6135525335006288,0.0,0.22632260153810388,0.1956606364993148,0.0,0.0,0.22495491322198236,0.0,0.0,0.5999943299171345,0.0,0.19841159416323123,"Cluster 18: fire, rock, poison, grass, dark"
0.0,0.1587495433427672,0.6654168791669054,0.0,0.0,0.0,0.3832639517975985,0.0,0.1413754974683322,0.0,0.12117126349855928,0.3400161477080064,0.0,0.0,0.0,0.4684932939404882,0.0,0.12394050632892285,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.18772256217189648,0.7868606034344849,0.0,0.0,0.0,0.15107086190525287,0.0,0.16717761862016056,0.0,0.0,0.13402390768824232,0.0,0.28364306766652986,0.0,0.4431975533131098,0.0,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.0,0.0,0.0,0.0,0.5520423439283038,0.0,0.0,0.43086941287237335,0.0,0.0,0.0,0.42826562934498896,0.0,0.0,0.5711298891521098,0.0,0.0,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.18772256217189648,0.7868606034344849,0.0,0.0,0.0,0.15107086190525287,0.0,0.16717761862016056,0.0,0.0,0.13402390768824232,0.0,0.28364306766652986,0.0,0.4431975533131098,0.0,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.7467904714365228,0.0,0.0,0.0,0.0,0.0,0.0,0.6650593896575071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 12: fairy, dark, ghost, ground, normal"
